created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-11-21 14:14:10,1330152527325782016,1214272615021285381,AC4Congress2020,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 14:42:24,1330159634246758401,1214272615021285381,AC4Congress2020,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 11:05:00,1330104921719500807,1214272615021285381,AC4Congress2020,2020-12-01 00:00:00,False,False,,,,,
2020-11-21 20:17:26,1330243946207973380,274440617,ACampaNajjar,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 19:12:07,1330227510358007810,138203134,AOC,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 18:55:05,1330223224047726594,138203134,AOC,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 02:34:13,1329976379484610561,138203134,AOC,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 16:58:56,1330193992550592514,41017380,AlanGrayson,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 17:56:04,1330208373468487683,41017380,AlanGrayson,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 17:23:57,1330200286988734470,41017380,AlanGrayson,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 19:14:31,1330228116099387396,1203799585841266688,Alison4Congress,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 17:31:10,1330202105991360518,1203799585841266688,Alison4Congress,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 18:34:06,1330217944450813955,1203799585841266688,Alison4Congress,2020-12-02 00:00:00,False,False,,,,,
2020-11-21 05:25:38,1330019520564563970,25919401,AllenLEllison,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 04:44:58,1330009285284294656,25919401,AllenLEllison,2020-12-01 00:00:00,False,False,,,,,
2020-11-21 02:58:59,1329982611020771333,25919401,AllenLEllison,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 16:35:00,1330187969572057088,25919401,AllenLEllison,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 22:03:35,1330270661445562370,2783231383,AmyMcGrathKY,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 16:59:52,1330194229570772992,1137946655058096128,AmyforOregon,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 23:17:50,1330289346184945670,448442694,AndomForNY,2020-12-02 00:00:00,False,False,,,,,
2020-11-21 18:01:44,1330209798273593345,2248924302,AndrewLearned,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 16:50:58,1330191990147969025,2991360032,AndyBeshearKY,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 12:42:01,1330129338101080067,27915028,AntonioSabatoJr,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 10:32:56,1330096855078871040,27915028,AntonioSabatoJr,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 17:00:36,1330194412954116101,269992801,AsaHutchinson,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 21:12:27,1330257792528224257,269992801,AsaHutchinson,2020-12-01 00:00:00,False,False,,,,,
2020-11-21 17:07:00,1330196022438498304,1021216905795899392,AugustPfluger,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 01:29:01,1329959970360713219,1021216905795899392,AugustPfluger,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 04:06:19,1329999558026399749,31013444,AyannaPressley,2020-11-30 00:00:00,False,False,,,,,
2020-11-21 23:56:46,1330299146503385090,31013444,AyannaPressley,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 22:03:01,1330270516733743106,414436134,BLeeForCongress,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 23:11:01,1330287631599628292,414436134,BLeeForCongress,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 21:01:28,1330255030822244355,414436134,BLeeForCongress,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 17:17:12,1330198591877640192,831308549372260352,BWestbrookAZ8,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 04:43:43,1330008968253505539,831308549372260352,BWestbrookAZ8,2020-11-26 00:00:00,False,False,,,,,
2020-11-21 20:44:25,1330250737931210755,1117898546055761920,BarnettforAZ,2020-11-25 00:00:00,False,False,,,,,
2020-11-21 16:07:52,1330181140297248774,1117898546055761920,BarnettforAZ,2020-11-26 00:00:00,False,False,,,,,
