created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-31 15:24:09,1355899677485490176,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-31 15:34:09,1355902196903194625,1214272615021285381,AC4Congress2020,2021-02-09 00:00:00,False,False,,,,,
2021-01-31 15:04:50,1355894819042848774,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-31 04:25:28,1355733916867563520,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-31 15:12:43,1355896800591413249,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-31 00:39:37,1355677076897079300,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-31 14:47:17,1355890400968454144,1214272615021285381,AC4Congress2020,2021-02-23 00:00:00,False,False,,,,,
2021-01-31 04:56:25,1355741703299334147,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-31 15:21:40,1355899053343649794,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-31 21:10:38,1355986872258990088,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-31 14:58:00,1355893095989182468,1214272615021285381,AC4Congress2020,2021-02-16 00:00:00,False,False,,,,,
2021-01-31 03:27:14,1355719260715311106,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-31 03:20:41,1355717610604785668,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-31 22:11:43,1356002248204103681,566806945,AdrBell,2021-02-10 00:00:00,False,False,,,,,
2021-01-31 04:12:52,1355730743155073024,870453485984129028,AjaforCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-31 23:18:17,1356018999109140483,870453485984129028,AjaforCongress,2021-02-14 00:00:00,False,False,,,,,
2021-01-31 04:12:45,1355730713497071617,870453485984129028,AjaforCongress,2021-02-16 00:00:00,False,False,,,,,
