created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-30 01:58:38,1355334576009342978,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-30 00:17:21,1355309085537808392,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-30 02:49:07,1355347279415275520,138203134,AOC,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 17:54:23,1355575100158959622,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 22:32:26,1355645072096841729,566806945,AdrBell,2021-02-13 00:00:00,False,False,,,,,
2021-01-30 20:06:40,1355608389565505539,41017380,AlanGrayson,2021-03-05 00:00:00,False,False,,,,,
2021-01-30 14:12:10,1355519174471278597,41017380,AlanGrayson,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 15:08:14,1355533284126687237,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 12:20:40,1355491115726761984,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 11:19:53,1355475818416320515,25919401,AllenLEllison,2021-02-16 00:00:00,False,False,,,,,
2021-01-30 15:02:56,1355531950304456707,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 23:10:31,1355654655896858624,24215154,AndyKimNJ,2021-02-13 00:00:00,False,False,,,,,
2021-01-30 11:17:33,1355475234091118592,27915028,AntonioSabatojr,2021-02-18 00:00:00,False,False,,,,,
2021-01-30 11:19:19,1355475678460784642,27915028,AntonioSabatojr,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 05:02:59,1355380969814032387,27915028,AntonioSabatojr,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 05:04:14,1355381283589918720,27915028,AntonioSabatojr,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 20:55:58,1355620797403062274,269992801,AsaHutchinson,2021-02-16 00:00:00,False,False,,,,,
2021-01-30 17:25:28,1355567820285865984,269992801,AsaHutchinson,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 01:00:35,1355319968192073728,1021216905795899392,AugustPfluger,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 16:51:07,1355559175686942728,31013444,AyannaPressley,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 00:37:00,1355314033663078400,414436134,BLeeForCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 23:34:00,1355660566308794375,414436134,BLeeForCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 22:22:01,1355642448639356928,414436134,BLeeForCongress,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 13:44:36,1355512239243939843,1117898546055761920,BarnettforAZ,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 17:06:25,1355563025269481478,1117898546055761920,BarnettforAZ,2021-02-16 00:00:00,False,False,,,,,
2021-01-30 01:39:31,1355329765507522563,1117898546055761920,BarnettforAZ,2021-02-13 00:00:00,False,False,,,,,
2021-01-30 23:46:31,1355663715077648384,1117898546055761920,BarnettforAZ,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 22:05:31,1355638296408297472,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 02:53:04,1355348272634712064,1117898546055761920,BarnettforAZ,2021-02-16 00:00:00,False,False,,,,,
2021-01-30 01:38:12,1355329435633811458,1117898546055761920,BarnettforAZ,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 17:06:52,1355563142441533442,1117898546055761920,BarnettforAZ,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 17:05:57,1355562909678628872,1117898546055761920,BarnettforAZ,2021-02-22 00:00:00,False,False,,,,,
2021-01-30 04:50:49,1355377906319585281,1117898546055761920,BarnettforAZ,2021-02-18 00:00:00,False,False,,,,,
2021-01-30 05:56:11,1355394357067534338,1117898546055761920,BarnettforAZ,2021-02-12 00:00:00,False,False,,,,,
2021-01-30 21:16:41,1355626008288882689,1117898546055761920,BarnettforAZ,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 05:55:41,1355394229782999045,1117898546055761920,BarnettforAZ,2021-02-12 00:00:00,False,False,,,,,
2021-01-30 02:24:24,1355341061296676867,216776631,BernieSanders,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 15:32:01,1355539269952155656,489856457,Bethvanduyne,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 00:26:44,1355311448273133571,489856457,Bethvanduyne,2021-02-17 00:00:00,False,False,,,,,
2021-01-30 18:22:00,1355582047243403269,516880804,BettyMcCollum04,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 01:27:39,1355326778953371650,1330457336,BillClinton,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 19:17:42,1355596067849568261,1152598802873880576,BillHagertyTN,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 16:31:47,1355554310101282817,74508260,BillPascrell,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 01:47:22,1355331739921641481,74508260,BillPascrell,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 14:25:25,1355522511677648901,74508260,BillPascrell,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 15:11:50,1355534191673401344,74508260,BillPascrell,2021-02-13 00:00:00,False,False,,,,,
2021-01-30 13:59:01,1355515866876674050,74508260,BillPascrell,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 19:47:17,1355603512705634304,74508260,BillPascrell,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 18:17:39,1355580952089604099,74508260,BillPascrell,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 07:01:50,1355410879651561472,1197342596198105088,BishForCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 18:21:00,1355581797178990592,17264476,BriannaWu,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 00:14:33,1355308384157900800,17264476,BriannaWu,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 13:14:41,1355504711642865666,17264476,BriannaWu,2021-02-12 00:00:00,False,False,,,,,
2021-01-30 04:13:55,1355368622408036354,17264476,BriannaWu,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 13:11:01,1355503786836549633,17264476,BriannaWu,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 18:17:53,1355581013586542597,17264476,BriannaWu,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 16:17:32,1355550725292646407,17264476,BriannaWu,2021-02-18 00:00:00,False,False,,,,,
2021-01-30 04:32:11,1355373218433884167,779104195,BurgessOwens,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 22:02:36,1355637562476429312,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 18:17:39,1355580954652278787,15986949,BuzzPatterson,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 22:03:38,1355637824033148931,15986949,BuzzPatterson,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 18:42:12,1355587132413288451,15986949,BuzzPatterson,2021-02-12 00:00:00,False,False,,,,,
2021-01-30 19:30:01,1355599166919991296,15986949,BuzzPatterson,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 22:06:22,1355638511198588929,15986949,BuzzPatterson,2021-02-12 00:00:00,False,False,,,,,
2021-01-30 19:08:20,1355593708800888832,15986949,BuzzPatterson,2021-02-14 00:00:00,False,False,,,,,
2021-01-30 17:54:38,1355575161718595586,15986949,BuzzPatterson,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 22:25:06,1355643226078605314,15986949,BuzzPatterson,2021-02-17 00:00:00,False,False,,,,,
2021-01-30 00:45:36,1355316195138756609,15986949,BuzzPatterson,2021-02-11 00:00:00,False,False,,,,,
2021-01-30 02:07:07,1355336713078407171,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 21:59:11,1355636706339246080,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-30 01:02:45,1355320512897900546,15986949,BuzzPatterson,2021-02-10 00:00:00,False,False,,,,,
2021-01-30 01:12:53,1355323063529836546,15986949,BuzzPatterson,2021-02-16 00:00:00,False,False,,,,,
2021-01-30 18:14:41,1355580207873200128,15986949,BuzzPatterson,2021-02-10 00:00:00,False,False,,,,,
