created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-11-26 13:49:33,1331958274363678728,915831762,ABrindisiNY,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 06:11:36,1331843025069240320,1214272615021285381,AC4Congress2020,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 03:13:25,1331798183937097730,274440617,ACampaNajjar,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 23:30:21,1332104434428514304,274440617,ACampaNajjar,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 00:08:36,1331751674797568002,1085720434400784384,AMOwensby,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 21:47:28,1332078545607200768,138203134,AOC,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 16:34:37,1331999814855364608,133028836,AdamSchiff,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 01:50:07,1331777220222857216,566806945,AdrBell,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 15:58:42,1331990775731793920,566806945,AdrBell,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 15:43:50,1331987033779126274,870453485984129028,AjaforCongress,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 17:07:58,1332008205703028738,870453485984129028,AjaforCongress,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 02:49:59,1331792286489866242,870453485984129028,AjaforCongress,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 16:03:19,1331991938342391808,870453485984129028,AjaforCongress,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 18:20:13,1332026387323105283,41017380,AlanGrayson,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 17:27:33,1332013132592652288,41017380,AlanGrayson,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 22:39:48,1332091716623626245,41017380,AlanGrayson,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 19:39:02,1332046222824189952,25919401,AllenLEllison,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 06:41:15,1331850489051422720,25919401,AllenLEllison,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 19:02:32,1332037036023418880,25919401,AllenLEllison,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 01:00:36,1331764761663565824,25919401,AllenLEllison,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 19:47:56,1332048462121213953,25919401,AllenLEllison,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 16:14:00,1331994625201025025,25919401,AllenLEllison,2020-12-02 00:00:00,False,False,,,,,
2020-11-26 20:56:54,1332065816997732352,25919401,AllenLEllison,2020-12-01 00:00:00,False,False,,,,,
2020-11-26 20:48:42,1332063756617191443,25919401,AllenLEllison,2020-12-02 00:00:00,False,False,,,,,
