created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-12 04:54:36,1348855877357297665,2372294245,1stungun,2021-02-23 00:00:00,False,False,,,,,
2021-01-12 20:09:28,1349086112476749827,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-12 13:50:24,1348990714814865409,1214272615021285381,AC4Congress2020,2021-02-16 00:00:00,False,False,,,,,
2021-01-12 02:05:28,1348813315686936583,1214272615021285381,AC4Congress2020,2021-02-12 00:00:00,False,False,,,,,
2021-01-12 00:11:52,1348784726090407944,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-12 17:52:51,1349051729179004931,1214272615021285381,AC4Congress2020,2021-02-15 00:00:00,False,False,,,,,
2021-01-12 14:19:45,1348998103119106048,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-12 13:39:29,1348987968686612485,1214272615021285381,AC4Congress2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-12 02:38:43,1348821682778042370,274440617,ACampaNajjar,2021-02-16 00:00:00,False,False,,,,,
2021-01-12 06:20:49,1348877574126989312,274440617,ACampaNajjar,2021-02-10 00:00:00,False,False,,,,,
2021-01-12 19:28:56,1349075911652429825,274440617,ACampaNajjar,2021-02-11 00:00:00,False,False,,,,,
2021-01-12 17:22:06,1349043993716215808,274440617,ACampaNajjar,2021-02-11 00:00:00,False,False,,,,,
2021-01-12 18:00:20,1349053614560571395,1085720434400784384,AMOwensby,2021-02-14 00:00:00,False,False,,,,,
2021-01-12 15:48:11,1349020358557495297,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-12 15:40:00,1349018299414228994,1262017122,Abby4Iowa,2021-03-08 00:00:00,False,False,,,,,
2021-01-12 00:10:32,1348784391015845892,1262017122,Abby4Iowa,2021-02-12 00:00:00,False,False,,,,,
2021-01-12 18:58:05,1349068146380951553,870453485984129028,AjaforCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-12 04:19:59,1348847166362587139,870453485984129028,AjaforCongress,2021-02-09 00:00:00,False,False,,,,,
2021-01-12 16:36:28,1349032510521438209,870453485984129028,AjaforCongress,2021-02-13 00:00:00,False,False,,,,,
2021-01-12 23:40:09,1349139130853240834,41017380,AlanGrayson,2021-02-14 00:00:00,False,False,,,,,
