created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-12-08 20:20:57,1336405425814724610,915831762,ABrindisiNY,2020-12-31 00:00:00,False,False,,,,,
2020-12-08 02:27:18,1336135231921938434,1214272615021285381,AC4Congress2020,2021-01-02 00:00:00,False,False,,,,,
2020-12-08 02:08:15,1336130438574825474,1214272615021285381,AC4Congress2020,2021-01-01 00:00:00,False,False,,,,,
2020-12-08 16:33:50,1336348268725415945,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-08 02:32:55,1336136647134638080,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-08 23:57:02,1336459805918019585,274440617,ACampaNajjar,2021-01-01 00:00:00,False,False,,,,,
2020-12-08 15:11:44,1336327609093771271,138203134,AOC,2020-12-29 00:00:00,False,False,,,,,
2020-12-08 16:31:26,1336347666117259276,138203134,AOC,2020-12-29 00:00:00,False,False,,,,,
2020-12-08 15:14:40,1336328346997702658,138203134,AOC,2020-12-29 00:00:00,False,False,,,,,
2020-12-08 03:17:00,1336147741618135040,1262017122,Abby4Iowa,2020-12-31 00:00:00,False,False,,,,,
2020-12-08 18:10:05,1336372492726759424,870453485984129028,AjaforCongress,2020-12-31 00:00:00,False,False,,,,,
2020-12-08 04:15:22,1336162429592424448,870453485984129028,AjaforCongress,2020-12-30 00:00:00,False,False,,,,,
2020-12-08 17:31:06,1336362680320331777,870453485984129028,AjaforCongress,2021-01-02 00:00:00,False,False,,,,,
2020-12-08 15:06:29,1336326288831696898,41017380,AlanGrayson,2020-12-30 00:00:00,False,False,,,,,
2020-12-08 17:36:01,1336363920114774023,25919401,AllenLEllison,2021-01-02 00:00:00,False,False,,,,,
2020-12-08 00:56:16,1336112325313630208,25919401,AllenLEllison,2020-12-29 00:00:00,False,False,,,,,
2020-12-08 17:40:09,1336364960503488512,25919401,AllenLEllison,2021-01-04 00:00:00,False,False,,,,,
2020-12-08 19:34:39,1336393773702582272,25919401,AllenLEllison,2020-12-31 00:00:00,False,False,,,,,
2020-12-08 00:58:56,1336112995039055873,25919401,AllenLEllison,2021-01-02 00:00:00,False,False,,,,,
2020-12-08 01:23:31,1336119183386570755,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
