created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-12-20 15:01:27,1340673676153384960,1214272615021285381,AC4Congress2020,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 01:14:05,1340465460635201536,1214272615021285381,AC4Congress2020,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 23:46:15,1340805746372558851,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 23:41:08,1340804456682840070,1214272615021285381,AC4Congress2020,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 17:45:38,1340714992136577026,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 23:33:47,1340802609930788865,1214272615021285381,AC4Congress2020,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 14:20:51,1340663458107420674,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 23:35:27,1340803029075972098,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 16:40:42,1340698650993979393,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:52:51,1340747010488606721,1085720434400784384,AMOwensby,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 17:19:12,1340708342088544258,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:48:50,1340761098111373313,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:49:36,1340761291846258688,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 22:17:07,1340783316811845634,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 17:00:29,1340703631235018759,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 21:22:12,1340769494248075266,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:48:42,1340761063709683714,138203134,AOC,2020-12-29 00:00:00,False,False,,,,,
2020-12-20 21:06:19,1340765496665370624,138203134,AOC,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:22:58,1340452598680346630,566806945,AdrBell,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 13:56:31,1340657333349855234,566806945,AdrBell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 22:52:17,1340792167028158471,566806945,AdrBell,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 04:26:50,1340513970285760512,870453485984129028,AjaforCongress,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 20:10:27,1340751438733971457,870453485984129028,AjaforCongress,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:40:20,1340743857818898433,870453485984129028,AjaforCongress,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:56:41,1340476183805370369,41017380,AlanGrayson,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 08:36:58,1340576916424683521,1203799585841266688,Alison4Congress,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 19:51:58,1340746788823830529,25919401,AllenLEllison,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 12:34:11,1340636613890760704,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:52:46,1340746986568511490,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 22:32:56,1340787296229011458,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 03:01:00,1340492369410609152,2783231383,AmyMcGrathKY,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 02:44:51,1340488304937078784,2783231383,AmyMcGrathKY,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:58:40,1340763570418704385,21061366,Andy_Levin,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 16:02:54,1340689141722275840,1222586478,Angelica4CA,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 22:08:35,1340781167868461059,411861905,AngieCraigMN,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 14:19:57,1340663230226714625,27915028,AntonioSabatoJr,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 14:02:52,1340658931090272256,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 15:26:07,1340679882490208260,27915028,AntonioSabatoJr,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 10:00:54,1340598039136841728,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 10:00:12,1340597863345209345,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 05:56:37,1340536564691185666,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 14:00:39,1340658375936405505,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 14:17:14,1340662548241260544,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 17:27:49,1340710511432896516,1225469439698702338,ArmendarizDis16,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 21:34:42,1340772641154748426,269992801,AsaHutchinson,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 13:55:00,1340656952003751938,269992801,AsaHutchinson,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 17:33:13,1340711867451371524,31013444,AyannaPressley,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:39:05,1340456655704735748,31013444,AyannaPressley,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 13:16:29,1340647259726356482,31013444,AyannaPressley,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 22:26:00,1340785551184703499,414436134,BLeeForCongress,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:35:01,1340757621008191489,414436134,BLeeForCongress,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 21:38:00,1340773472218341378,414436134,BLeeForCongress,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 17:33:01,1340711818461896708,414436134,BLeeForCongress,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 00:22:00,1340452355343564801,414436134,BLeeForCongress,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 04:37:34,1340516670171844608,831308549372260352,BWestbrookAZ8,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 07:13:03,1340555799534288896,831308549372260352,BWestbrookAZ8,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 05:28:49,1340529569359560705,831308549372260352,BWestbrookAZ8,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 00:00:59,1340447065843716098,831308549372260352,BWestbrookAZ8,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 18:16:06,1340722661509353472,831308549372260352,BWestbrookAZ8,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 19:14:48,1340737433873203200,831308549372260352,BWestbrookAZ8,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:17:20,1340753172386652162,831308549372260352,BWestbrookAZ8,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 18:55:11,1340732495495573505,1117898546055761920,BarnettforAZ,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 18:41:00,1340728928999153668,1117898546055761920,BarnettforAZ,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 02:04:59,1340478270966521856,1117898546055761920,BarnettforAZ,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 07:01:07,1340552797360697346,1117898546055761920,BarnettforAZ,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 02:05:44,1340478460108689408,1117898546055761920,BarnettforAZ,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 17:50:43,1340716273357922304,1117898546055761920,BarnettforAZ,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 03:23:58,1340498149278769153,1117898546055761920,BarnettforAZ,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:50:10,1340459444459585537,1117898546055761920,BarnettforAZ,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:39:30,1340471857288495105,74054398,BarryMoore,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 19:46:20,1340745370171813890,74054398,BarryMoore,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 03:23:47,1340498100272713728,74054398,BarryMoore,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 20:16:38,1340752996234383360,74054398,BarryMoore,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 03:12:10,1340495179283918848,74054398,BarryMoore,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 01:51:32,1340474886263873536,74054398,BarryMoore,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 03:42:59,1340502935990644736,74054398,BarryMoore,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 00:13:24,1340450190625566723,278094476,BenCardinforMD,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 03:15:52,1340496108066402306,216776631,BernieSanders,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 23:44:00,1340805178820182016,516880804,BettyMcCollum04,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 16:33:00,1340696714030817284,516880804,BettyMcCollum04,2021-01-10 00:00:00,False,False,,,,,
2020-12-20 14:17:28,1340662605308936193,1152598802873880576,BillHagertyTN,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:27:45,1340740691496976387,1152598802873880576,BillHagertyTN,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 22:42:57,1340789817815281665,74508260,BillPascrell,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 00:46:21,1340458484958175232,74508260,BillPascrell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 22:36:33,1340788205822611459,74508260,BillPascrell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:33:21,1340470311049977859,74508260,BillPascrell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:57:27,1340476375980007426,74508260,BillPascrell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 14:14:27,1340661846861357056,74508260,BillPascrell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 16:22:44,1340694131920789504,74508260,BillPascrell,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 16:15:22,1340692276385878024,1229426679229165568,BillyPrempeh,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 16:19:21,1340693279894081538,1234600029706477569,BlairWalsingham,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 17:47:45,1340715527782723585,1234600029706477569,BlairWalsingham,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:41:39,1340744189617836032,1234600029706477569,BlairWalsingham,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 16:39:08,1340698257983492103,1234600029706477569,BlairWalsingham,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 19:00:18,1340733784413630467,3170031728,BrianMastFL,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 17:56:27,1340717714420187137,17264476,BriannaWu,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 15:38:58,1340683116990636038,17264476,BriannaWu,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 03:05:33,1340493514254245889,17264476,BriannaWu,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 20:15:12,1340752634806996992,34959770,BuckForColorado,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:54:01,1340475510556684288,779104195,BurgessOwens,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:38:01,1340743277042159617,779104195,BurgessOwens,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:23:49,1340739704690360320,779104195,BurgessOwens,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 05:56:19,1340536486526009344,779104195,BurgessOwens,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:48:04,1340474012850253825,779104195,BurgessOwens,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 03:07:32,1340494012277374978,779104195,BurgessOwens,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 03:03:14,1340492932181151744,779104195,BurgessOwens,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 22:14:55,1340782761850724352,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:56:31,1340763033002340352,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:32:47,1340455067753693184,15986949,BuzzPatterson,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 23:09:57,1340796610859581441,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 23:53:33,1340807584245149696,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:20:28,1340753960508919808,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:18:42,1340753513597390849,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:11:00,1340736479136366593,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 21:52:32,1340777129047281664,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:35:03,1340455641182162944,15986949,BuzzPatterson,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 00:56:44,1340461094851080193,15986949,BuzzPatterson,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:00:34,1340462059868233728,15986949,BuzzPatterson,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 20:17:55,1340753317769564160,15986949,BuzzPatterson,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 21:09:44,1340766358057988103,305620929,Call_Me_Dutch,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 18:43:56,1340729666072498177,1147223967020642304,Canning4Oregon,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 17:29:13,1340710861837455361,119250381,CarolynBMaloney,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 00:34:10,1340455415004319747,119250381,CarolynBMaloney,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 04:26:13,1340513813632790533,3320699257,Casper4Colorado,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 22:38:46,1340788763249811458,15324851,ChrisCoons,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 15:30:32,1340680994802847745,150078976,ChrisMurphyCT,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 23:43:19,1340805006103080960,574799823,ChrisPappasNH,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:48:37,1340745943860322307,18137749,ChrisVanHollen,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 16:49:58,1340700985585491972,510456823,CoachErdmann,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 17:00:51,1340703724768014337,510456823,CoachErdmann,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 23:48:32,1340806322594459653,489475164,ColMorrisDavis,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 23:44:46,1340805372324556801,489475164,ColMorrisDavis,2020-12-29 00:00:00,False,False,,,,,
2020-12-20 14:11:08,1340661011544756225,489475164,ColMorrisDavis,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 03:04:22,1340493215368155136,489475164,ColMorrisDavis,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:59:49,1340461870893977601,489475164,ColMorrisDavis,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 23:15:14,1340797942542839815,489475164,ColMorrisDavis,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 17:58:50,1340718315442991104,19824430,CollegeDems,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 14:51:57,1340671286406766592,2975091705,CongressmanHice,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:31:51,1340469934288203778,2975091705,CongressmanHice,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 19:58:16,1340748373901623301,814179031956488192,CongressmanRaja,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 16:01:08,1340688697239326722,814179031956488192,CongressmanRaja,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 01:39:36,1340471884723445760,814179031956488192,CongressmanRaja,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:39:07,1340456662038147072,855240223432769538,ConorLambPA,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:27:28,1340755718828376064,855240223432769538,ConorLambPA,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 00:35:27,1340455740742496256,855240223432769538,ConorLambPA,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 22:49:50,1340791546552201217,4696552878,CoriBush,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 03:42:41,1340502858387623938,1136711154435207168,CynthiaMLummis,2021-01-03 00:00:00,False,False,,,,,
2020-12-20 05:33:58,1340530863675764736,23362152,DanNewsManBall,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 20:54:09,1340762437348372484,1163544478688456704,DanRodimer,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 18:35:44,1340727601447522308,1163544478688456704,DanRodimer,2021-01-02 00:00:00,False,False,,,,,
2020-12-20 13:39:02,1340652936741990400,22492795,DannyKushmer,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 16:04:21,1340689505523777536,1154105453317677056,DarrigoMelanie,2020-12-31 00:00:00,False,False,,,,,
2020-12-20 02:02:22,1340477612548710400,48219458,DaveMinCA,2021-01-01 00:00:00,False,False,,,,,
2020-12-20 14:14:42,1340661909281009664,37820650,DePasqualePA,2021-01-04 00:00:00,False,False,,,,,
2020-12-20 23:39:27,1340804032881954817,4381665136,DeanBrowningPA,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 13:25:35,1340649549635973122,4381665136,DeanBrowningPA,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 15:05:25,1340674674510999554,4381665136,DeanBrowningPA,2020-12-30 00:00:00,False,False,,,,,
2020-12-20 10:11:06,1340600605161734144,4381665136,DeanBrowningPA,2020-12-31 00:00:00,False,False,,,,,
