created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-02 02:07:44,1345190005854113795,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 23:46:44,1345516910209806336,138203134,AOC,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 02:40:13,1345198180082847744,138203134,AOC,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 02:19:43,1345193022179467268,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 23:23:25,1345511042743324672,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 03:07:27,1345205035907633152,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 02:03:27,1345188928937205761,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 02:36:08,1345197151006162948,138203134,AOC,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 01:56:26,1345187162246029317,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 02:09:53,1345190548815142918,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 16:26:02,1345406002724823041,566806945,AdrBell,2021-02-19 00:00:00,False,False,,,,,
2021-01-02 20:46:26,1345471536828825600,1203799585841266688,Alison4Congress,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 03:36:53,1345212440464809984,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 03:24:53,1345209420691734528,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 17:55:31,1345428522022666240,269992801,AsaHutchinson,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 19:26:57,1345451533920579584,1021216905795899392,AugustPfluger,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 02:59:20,1345202992904069120,31013444,AyannaPressley,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 19:49:03,1345457095840325632,31013444,AyannaPressley,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 20:59:50,1345474909405900800,31013444,AyannaPressley,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:19:01,1345434437555777537,414436134,BLeeForCongress,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 20:05:03,1345461121407451139,414436134,BLeeForCongress,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 22:07:02,1345491818654347267,414436134,BLeeForCongress,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 18:02:18,1345430228684791808,813286,BarackObama,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 16:58:42,1345414224219054082,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 16:54:29,1345413162628046855,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 22:06:52,1345491779420753920,1117898546055761920,BarnettforAZ,2021-02-22 00:00:00,False,False,,,,,
2021-01-02 22:16:46,1345494267116937216,1117898546055761920,BarnettforAZ,2021-02-22 00:00:00,False,False,,,,,
2021-01-02 22:52:15,1345503200300830721,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 22:10:54,1345492794652037120,1117898546055761920,BarnettforAZ,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 19:52:41,1345458009502322694,216776631,BernieSanders,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 17:05:25,1345415915714834437,489856457,Bethvanduyne,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 21:17:12,1345479277760933890,947934725271846912,Biggan4Congress,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 05:13:49,1345236835061141506,947934725271846912,Biggan4Congress,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 18:41:48,1345440172641579008,947934725271846912,Biggan4Congress,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 05:32:23,1345241509076066306,947934725271846912,Biggan4Congress,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 19:46:16,1345456393290182657,947934725271846912,Biggan4Congress,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 21:29:12,1345482300117704704,1152598802873880576,BillHagertyTN,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:14:30,1345433299997646849,1152598802873880576,BillHagertyTN,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 23:31:32,1345513085612777478,1152598802873880576,BillHagertyTN,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 15:46:00,1345395928396652545,1152598802873880576,BillHagertyTN,2021-02-15 00:00:00,False,False,,,,,
2021-01-02 14:30:44,1345376990048755712,74508260,BillPascrell,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 21:11:17,1345477790620135424,74508260,BillPascrell,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 17:34:40,1345423278182195203,74508260,BillPascrell,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 21:12:19,1345478048313970688,74508260,BillPascrell,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 23:21:17,1345510503896985602,74508260,BillPascrell,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 22:15:42,1345494002578108419,74508260,BillPascrell,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 16:58:29,1345414170272010247,74508260,BillPascrell,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 21:10:26,1345477574466613255,74508260,BillPascrell,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 16:38:28,1345409131985907713,74508260,BillPascrell,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 16:33:52,1345407974051880962,3170031728,BrianMastFL,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 03:00:37,1345203313894154241,17264476,BriannaWu,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 20:08:38,1345462025284177923,17264476,BriannaWu,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 21:34:07,1345483534983720962,17264476,BriannaWu,2021-02-16 00:00:00,False,False,,,,,
2021-01-02 00:43:15,1345168743358459907,17264476,BriannaWu,2021-02-17 00:00:00,False,False,,,,,
2021-01-02 16:26:59,1345406244476088321,17264476,BriannaWu,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 19:18:45,1345449470620786695,34959770,BuckForColorado,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 16:44:15,1345410589817008128,34959770,BuckForColorado,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:10:19,1345432249638916105,779104195,BurgessOwens,2021-02-22 00:00:00,False,False,,,,,
2021-01-02 02:55:30,1345202025554853890,779104195,BurgessOwens,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 18:09:46,1345432111159808002,15986949,BuzzPatterson,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:12:50,1345432882211291136,15986949,BuzzPatterson,2021-02-18 00:00:00,False,False,,,,,
2021-01-02 21:29:06,1345482273169133568,15986949,BuzzPatterson,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 01:12:09,1345176019611734017,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 19:29:06,1345452076357222401,15986949,BuzzPatterson,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 21:01:49,1345475407747792896,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 01:14:46,1345176675047202817,15986949,BuzzPatterson,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 19:40:49,1345455021480001536,15986949,BuzzPatterson,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 19:42:33,1345455459617030144,15986949,BuzzPatterson,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 19:29:13,1345452102848397313,15986949,BuzzPatterson,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 21:35:43,1345483938383319040,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 02:57:50,1345202612635746304,15986949,BuzzPatterson,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 19:42:51,1345455534485299200,15986949,BuzzPatterson,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:05:19,1345430989128962048,15986949,BuzzPatterson,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:50:45,1345442423887941633,15986949,BuzzPatterson,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 17:22:05,1345420111453163520,1147223967020642304,Canning4Oregon,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 02:44:16,1345199199353266176,2237925464,CarlForAlabama,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 15:30:08,1345391935893229570,2237925464,CarlForAlabama,2021-02-17 00:00:00,False,False,,,,,
2021-01-02 20:40:17,1345469986643587072,54806279,CarmenMaMontiel,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 23:48:07,1345517257460383744,881222783170228224,Carolyn4GA7,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 17:23:24,1345420441217761280,881222783170228224,Carolyn4GA7,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:57:57,1345444236196335621,881222783170228224,Carolyn4GA7,2021-02-08 00:00:00,False,False,,,,,
2021-01-02 22:26:02,1345496599540199425,119250381,CarolynBMaloney,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 21:55:51,1345489006939746305,3320699257,Casper4Colorado,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 21:41:21,1345485355269681153,3320699257,Casper4Colorado,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 13:00:04,1345354171147542528,1006577189012299776,CatalinaLauf,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 23:28:17,1345512265659899904,1207874097251639296,CawthornforNC,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 19:18:31,1345449411208425472,150078976,ChrisMurphyCT,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 22:20:51,1345495296197976071,150078976,ChrisMurphyCT,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 19:15:48,1345448725360078850,150078976,ChrisMurphyCT,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 20:37:41,1345469335100395523,18137749,ChrisVanHollen,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 20:19:03,1345464646879367170,10615232,ChuckGrassley,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:48:28,1345441847083200512,1127391888523300865,Cindy_Banyai_FL,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 13:18:53,1345358904612560896,1127391888523300865,Cindy_Banyai_FL,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 02:01:26,1345188422294630400,489475164,ColMorrisDavis,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 03:27:23,1345210050206461955,489475164,ColMorrisDavis,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 13:45:45,1345365667382489093,489475164,ColMorrisDavis,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 17:47:42,1345426557419081730,489475164,ColMorrisDavis,2021-02-20 00:00:00,False,False,,,,,
2021-01-02 14:30:22,1345376895014227968,489475164,ColMorrisDavis,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 16:25:12,1345405796423708672,489475164,ColMorrisDavis,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 20:59:31,1345474827474370566,19824430,CollegeDems,2021-02-17 00:00:00,False,False,,,,,
2021-01-02 15:07:28,1345386230222098432,4304448314,CongBoyle,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 15:07:06,1345386140656918528,4304448314,CongBoyle,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 15:07:07,1345386144050147329,4304448314,CongBoyle,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 15:03:04,1345385124679061504,2975091705,CongressmanHice,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 20:36:06,1345468933697122311,2975091705,CongressmanHice,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:00:56,1345429887948087297,814179031956488192,CongressmanRaja,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 16:01:01,1345399708114628609,814179031956488192,CongressmanRaja,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 22:00:29,1345490172662722560,814179031956488192,CongressmanRaja,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 20:00:46,1345460044381433860,814179031956488192,CongressmanRaja,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 00:16:56,1345162122116947968,4696552878,CoriBush,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 04:02:04,1345218779752632321,4696552878,CoriBush,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 23:40:20,1345515297965486082,4696552878,CoriBush,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 16:31:26,1345407365194117120,15808765,CoryBooker,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 16:33:40,1345407924064182272,1136711154435207168,CynthiaMLummis,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 02:40:23,1345198221904195590,1136711154435207168,CynthiaMLummis,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 19:28:46,1345451991460425729,1136711154435207168,CynthiaMLummis,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 19:28:46,1345451989732384770,1136711154435207168,CynthiaMLummis,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 19:28:46,1345451990646726656,1136711154435207168,CynthiaMLummis,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 19:28:46,1345451992529952771,1136711154435207168,CynthiaMLummis,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 18:29:29,1345437071876497410,115979444,DWStweets,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 22:59:44,1345505083048517639,1157277186988171264,DanielsCongress,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 05:04:29,1345234488431964161,1157277186988171264,DanielsCongress,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 00:56:08,1345171985685475329,1154105453317677056,DarrigoMelanie,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 19:37:23,1345454160234295297,1154105453317677056,DarrigoMelanie,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 08:27:25,1345285556004130816,1458593407,DavidSandbeck,2021-02-16 00:00:00,False,False,,,,,
2021-01-02 03:46:32,1345214869277204480,37820650,DePasqualePA,2021-02-14 00:00:00,False,False,,,,,
2021-01-02 18:37:39,1345439126833799170,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:34:57,1345438445771104259,4381665136,DeanBrowningPA,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 18:38:28,1345439333269065733,4381665136,DeanBrowningPA,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:35:50,1345438670057304064,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:37:47,1345439160686014468,4381665136,DeanBrowningPA,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 18:33:50,1345438166807961601,4381665136,DeanBrowningPA,2021-02-09 00:00:00,False,False,,,,,
2021-01-02 18:48:25,1345441836245123072,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 20:06:53,1345461582399238144,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:38:52,1345439433148002305,4381665136,DeanBrowningPA,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 18:37:31,1345439092499243015,4381665136,DeanBrowningPA,2021-02-13 00:00:00,False,False,,,,,
2021-01-02 18:34:43,1345438387096969217,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 15:30:18,1345391978591223808,4381665136,DeanBrowningPA,2021-02-17 00:00:00,False,False,,,,,
2021-01-02 18:32:42,1345437882643832832,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:37:03,1345438975901769730,4381665136,DeanBrowningPA,2021-02-12 00:00:00,False,False,,,,,
2021-01-02 18:38:17,1345439285290393606,4381665136,DeanBrowningPA,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:35:44,1345438642253266945,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 14:43:42,1345380250499342337,4381665136,DeanBrowningPA,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 20:02:54,1345460581076238336,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:36:35,1345438859308527616,4381665136,DeanBrowningPA,2021-02-10 00:00:00,False,False,,,,,
2021-01-02 18:33:24,1345438057588252674,4381665136,DeanBrowningPA,2021-02-11 00:00:00,False,False,,,,,
2021-01-02 18:38:10,1345439257159225346,4381665136,DeanBrowningPA,2021-02-11 00:00:00,False,False,,,,,
