created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-12-06 00:13:33,1335376796964052993,1214272615021285381,AC4Congress2020,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 03:20:50,1335423931235360769,1214272615021285381,AC4Congress2020,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 15:36:56,1335609174475018240,1214272615021285381,AC4Congress2020,2020-12-29 00:00:00,False,False,,,,,
2020-12-06 15:36:56,1335609173632049154,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-06 23:42:42,1335731421244137472,274440617,ACampaNajjar,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 21:20:04,1335695528508715012,1085720434400784384,AMOwensby,2020-12-31 00:00:00,False,False,,,,,
2020-12-06 21:28:36,1335697675417755655,1085720434400784384,AMOwensby,2020-12-31 00:00:00,False,False,,,,,
2020-12-06 17:33:16,1335638453464141824,133028836,AdamSchiff,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 02:22:44,1335409307932893191,566806945,AdrBell,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 01:29:45,1335395976769519617,870453485984129028,AjaforCongress,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 22:19:19,1335710440366620674,870453485984129028,AjaforCongress,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 01:30:44,1335396222765449219,870453485984129028,AjaforCongress,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 00:56:39,1335387643316563968,870453485984129028,AjaforCongress,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 04:27:23,1335440678591991808,870453485984129028,AjaforCongress,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 22:08:32,1335707724131102720,870453485984129028,AjaforCongress,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 19:18:17,1335664881538756608,870453485984129028,AjaforCongress,2020-12-12 00:00:00,False,False,,,,,
2020-12-06 01:31:07,1335396320295546881,870453485984129028,AjaforCongress,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 23:50:05,1335733282286268422,41017380,AlanGrayson,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 13:04:49,1335570894584950784,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 14:23:48,1335590772834439175,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 16:10:57,1335617736727257090,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 14:32:24,1335592934616539136,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 19:03:57,1335661271488851970,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 12:32:08,1335562667386351616,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 12:34:17,1335563211819675648,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 19:30:18,1335667905351061504,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 12:16:07,1335558637444624384,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 11:54:52,1335553291921534977,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 13:13:08,1335572985944608769,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 13:37:15,1335579057791111168,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 15:25:36,1335606323917033476,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 11:47:35,1335551458985598976,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 14:25:31,1335591201299443713,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 20:01:02,1335675639609905153,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 18:45:38,1335656662355611655,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 13:05:31,1335571071735631875,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 22:00:23,1335705675721297920,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 13:18:37,1335574366353035266,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 12:53:54,1335568147110309889,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 12:25:43,1335561054928166918,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 11:10:33,1335542136008302593,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 12:08:06,1335556621838266368,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 11:44:23,1335550650244083713,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 13:15:08,1335573489902886918,25919401,AllenLEllison,2021-01-03 00:00:00,False,False,,,,,
2020-12-06 00:05:06,1335374671026532353,25919401,AllenLEllison,2021-01-01 00:00:00,False,False,,,,,
2020-12-06 18:14:16,1335648769380118528,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 22:01:36,1335705978382200833,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 22:53:10,1335718957039427590,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 11:34:57,1335548278595866624,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 14:00:56,1335585015716057089,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 11:51:57,1335552557628985345,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-06 11:07:53,1335541468228964352,25919401,AllenLEllison,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 13:41:03,1335580011269664769,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 22:08:33,1335707727004372992,25919401,AllenLEllison,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 00:14:17,1335376982062886912,21061366,Andy_Levin,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 23:31:24,1335728580404207618,1222586478,Angelica4CA,2020-12-29 00:00:00,False,False,,,,,
2020-12-06 21:25:17,1335696841011171328,1222586478,Angelica4CA,2021-01-03 00:00:00,False,False,,,,,
2020-12-06 13:11:46,1335572640967364613,27915028,AntonioSabatoJr,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 02:12:00,1335406608709455874,27915028,AntonioSabatoJr,2020-12-11 00:00:00,False,False,,,,,
2020-12-06 12:48:02,1335566670476308482,27915028,AntonioSabatoJr,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 13:28:23,1335576824697532418,27915028,AntonioSabatoJr,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 13:35:29,1335578611471044608,27915028,AntonioSabatoJr,2020-12-31 00:00:00,False,False,,,,,
2020-12-06 12:23:09,1335560409881997312,27915028,AntonioSabatoJr,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 02:15:43,1335407542374117378,27915028,AntonioSabatoJr,2020-12-29 00:00:00,False,False,,,,,
2020-12-06 12:48:27,1335566775983988737,27915028,AntonioSabatoJr,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 13:55:00,1335583521893658628,269992801,AsaHutchinson,2020-12-09 00:00:00,False,False,,,,,
2020-12-06 20:52:27,1335688578962239490,269992801,AsaHutchinson,2020-12-09 00:00:00,False,False,,,,,
