created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-23 05:12:30,1352846649710829568,1214272615021285381,AC4Congress2020,2021-02-22 00:00:00,False,False,,,,,
2021-01-23 20:20:24,1353075129014599682,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-23 03:11:02,1352816080012664832,138203134,AOC,2021-02-13 00:00:00,False,False,,,,,
2021-01-23 19:29:34,1353062335477288960,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 00:01:54,1352768483101200385,138203134,AOC,2021-02-08 00:00:00,False,False,,,,,
2021-01-23 19:26:31,1353061569941315591,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 03:45:01,1352824633393819648,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 04:44:15,1352839540956913665,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 00:04:51,1352769226092793862,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 03:16:46,1352817523020980224,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 18:35:59,1353048853683990529,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 17:13:06,1353027995678736385,1262017122,Abby4Iowa,2021-02-14 00:00:00,False,False,,,,,
2021-01-23 14:47:13,1352991281115500548,1262017122,Abby4Iowa,2021-02-10 00:00:00,False,False,,,,,
2021-01-23 16:33:29,1353018023033139202,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 18:28:05,1353046864715722753,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-23 02:54:29,1352811917312716802,566806945,AdrBell,2021-02-11 00:00:00,False,False,,,,,
2021-01-23 22:21:55,1353105710310166528,566806945,AdrBell,2021-02-11 00:00:00,False,False,,,,,
2021-01-23 22:26:01,1353106742620643328,2400005258,AftabPureval,2021-03-07 00:00:00,False,False,,,,,
2021-01-23 16:04:58,1353010846645981184,870453485984129028,AjaforCongress,2021-02-15 00:00:00,False,False,,,,,
2021-01-23 03:25:56,1352819829674176512,870453485984129028,AjaforCongress,2021-02-14 00:00:00,False,False,,,,,
2021-01-23 23:17:23,1353119670019235841,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-23 02:01:43,1352798636732805121,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-23 05:22:30,1352849165542436864,25919401,AllenLEllison,2021-02-15 00:00:00,False,False,,,,,
2021-01-23 03:13:25,1352816681802989569,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-23 06:31:32,1352866538425081859,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-23 01:48:30,1352795312977547268,25919401,AllenLEllison,2021-02-15 00:00:00,False,False,,,,,
2021-01-23 03:26:18,1352819923412725760,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-23 01:55:36,1352797095607066625,25919401,AllenLEllison,2021-02-17 00:00:00,False,False,,,,,
2021-01-23 06:06:01,1352860116224266240,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-23 04:54:36,1352842145674178562,25919401,AllenLEllison,2021-02-17 00:00:00,False,False,,,,,
2021-01-23 01:54:56,1352796930645127170,25919401,AllenLEllison,2021-02-16 00:00:00,False,False,,,,,
2021-01-23 06:38:01,1352868171032760321,25919401,AllenLEllison,2021-02-18 00:00:00,False,False,,,,,
2021-01-23 03:53:39,1352826806034960384,25919401,AllenLEllison,2021-02-15 00:00:00,False,False,,,,,
