created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-19 05:16:47,1351398174984962049,1214272615021285381,AC4Congress2020,2021-02-09 00:00:00,False,False,,,,,
2021-01-19 04:11:03,1351381634533253121,1214272615021285381,AC4Congress2020,2021-02-14 00:00:00,False,False,,,,,
2021-01-19 05:30:33,1351401638498590720,1214272615021285381,AC4Congress2020,2021-02-15 00:00:00,False,False,,,,,
2021-01-19 16:46:25,1351571726338056194,274440617,ACampaNajjar,2021-02-12 00:00:00,False,False,,,,,
2021-01-19 18:16:21,1351594359054086145,1085720434400784384,AMOwensby,2021-02-12 00:00:00,False,False,,,,,
2021-01-19 20:43:44,1351631450077089793,1262017122,Abby4Iowa,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 21:59:23,1351650489948119040,2400005258,AftabPureval,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 16:04:54,1351561277907222530,870453485984129028,AjaforCongress,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 15:18:19,1351549556966780931,41017380,AlanGrayson,2021-02-14 00:00:00,False,False,,,,,
2021-01-19 04:13:44,1351382307073122307,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 20:30:09,1351628030435876873,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-19 14:57:56,1351544426565402625,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 15:04:27,1351546066311778304,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-19 20:42:13,1351631070505168898,25919401,AllenLEllison,2021-02-17 00:00:00,False,False,,,,,
2021-01-19 17:04:45,1351576340462522369,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 20:20:00,1351625476515704834,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-19 20:14:35,1351624115086626819,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 15:20:51,1351550195486568453,25919401,AllenLEllison,2021-02-14 00:00:00,False,False,,,,,
2021-01-19 15:08:41,1351547134269677568,25919401,AllenLEllison,2021-02-16 00:00:00,False,False,,,,,
2021-01-19 16:47:55,1351572104030937090,25919401,AllenLEllison,2021-02-12 00:00:00,False,False,,,,,
2021-01-19 15:17:42,1351549400380747776,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-19 17:12:39,1351578327425953795,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 15:12:01,1351547970731319298,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 19:57:12,1351619740012306433,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 03:45:58,1351375319358443522,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 16:02:47,1351560748238057481,25919401,AllenLEllison,2021-02-15 00:00:00,False,False,,,,,
2021-01-19 17:26:50,1351581896933842945,25919401,AllenLEllison,2021-02-14 00:00:00,False,False,,,,,
2021-01-19 15:28:50,1351552204730195971,25919401,AllenLEllison,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 16:38:05,1351569630658228225,25919401,AllenLEllison,2021-02-15 00:00:00,False,False,,,,,
2021-01-19 15:58:21,1351559631341023236,25919401,AllenLEllison,2021-02-14 00:00:00,False,False,,,,,
2021-01-19 14:45:24,1351541272968888329,2783231383,AmyMcGrathKY,2021-02-09 00:00:00,False,False,,,,,
2021-01-19 14:19:53,1351534849371332608,2783231383,AmyMcGrathKY,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 00:08:12,1351320518637441025,2248924302,AndrewLearned,2021-02-15 00:00:00,False,False,,,,,
2021-01-19 14:48:18,1351542003872493570,24215154,AndyKimNJ,2021-02-12 00:00:00,False,False,,,,,
2021-01-19 12:51:09,1351512522696908800,24215154,AndyKimNJ,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 21:29:41,1351643012481298436,24215154,AndyKimNJ,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 21:34:50,1351644310974947328,24215154,AndyKimNJ,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 01:54:23,1351347240758087682,24215154,AndyKimNJ,2021-02-10 00:00:00,False,False,,,,,
2021-01-19 16:00:47,1351560245194215424,24215154,AndyKimNJ,2021-02-11 00:00:00,False,False,,,,,
2021-01-19 21:31:23,1351643441432825858,24215154,AndyKimNJ,2021-02-14 00:00:00,False,False,,,,,
2021-01-19 21:05:02,1351636808929570822,89992368,AnnMcLaneKuster,2021-02-11 00:00:00,False,False,,,,,
