created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-05 23:02:38,1346592977401991169,274440617,ACampaNajjar,2021-02-14 00:00:00,False,False,,,,,
2021-01-05 23:39:15,1346602188953559048,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-05 03:21:01,1346295612661235718,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-05 03:55:23,1346304258543673345,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-05 23:12:17,1346595405149171712,566806945,AdrBell,2021-02-13 00:00:00,False,False,,,,,
2021-01-05 03:32:31,1346298503937462274,870453485984129028,AjaforCongress,2021-02-18 00:00:00,False,False,,,,,
2021-01-05 19:00:25,1346532020311224321,41017380,AlanGrayson,2021-02-22 00:00:00,False,False,,,,,
2021-01-05 02:48:33,1346287439858585601,41017380,AlanGrayson,2021-02-22 00:00:00,False,False,,,,,
2021-01-05 04:31:19,1346313301467258880,1203799585841266688,Alison4Congress,2021-02-10 00:00:00,False,False,,,,,
2021-01-05 21:50:43,1346574876400902149,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-05 04:30:16,1346313037930786816,25919401,AllenLEllison,2021-02-14 00:00:00,False,False,,,,,
2021-01-05 04:24:44,1346311647611277312,25919401,AllenLEllison,2021-02-13 00:00:00,False,False,,,,,
2021-01-05 15:51:39,1346484515280187394,1609364557,AlmaforCongress,2021-02-13 00:00:00,False,False,,,,,
2021-01-05 16:29:57,1346494152670900224,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-05 16:29:56,1346494151324540931,2783231383,AmyMcGrathKY,2021-02-09 00:00:00,False,False,,,,,
2021-01-05 16:29:57,1346494153572675585,2783231383,AmyMcGrathKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-05 22:39:12,1346587080269451265,2991360032,AndyBeshearKY,2021-02-15 00:00:00,False,False,,,,,
2021-01-05 16:48:48,1346498898102276096,24215154,AndyKimNJ,2021-02-15 00:00:00,False,False,,,,,
2021-01-05 16:27:14,1346493471561904134,1222586478,Angelica4CA,2021-02-20 00:00:00,False,False,,,,,
2021-01-05 19:31:18,1346539790628388864,411861905,AngieCraigMN,2021-02-12 00:00:00,False,False,,,,,
2021-01-05 17:49:23,1346514143755440137,474401140,AnnetteTeijeiro,2021-02-14 00:00:00,False,False,,,,,
2021-01-05 22:08:41,1346579398284234753,1202258624233512960,AntwonS2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-05 15:48:17,1346483668735434752,1202258624233512960,AntwonS2020,2021-02-10 00:00:00,False,False,,,,,
2021-01-05 18:40:13,1346526934218534914,3336901401,AustinFrerick,2021-02-19 00:00:00,False,False,,,,,
2021-01-05 15:59:56,1346486597882175493,3336901401,AustinFrerick,2021-02-14 00:00:00,False,False,,,,,
2021-01-05 16:02:24,1346487218634977280,3336901401,AustinFrerick,2021-02-23 00:00:00,False,False,,,,,
2021-01-05 17:29:00,1346509013429743617,3336901401,AustinFrerick,2021-02-15 00:00:00,False,False,,,,,
2021-01-05 16:06:05,1346488145248989184,3336901401,AustinFrerick,2021-02-12 00:00:00,False,False,,,,,
2021-01-05 17:25:48,1346508207276126211,3336901401,AustinFrerick,2021-02-09 00:00:00,False,False,,,,,
