created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2021-01-26 06:17:19,1353950125735874560,2372294245,1stungun,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 14:15:56,1354070572309884928,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 14:11:53,1354069552519380992,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 15:01:10,1354081954363301892,1214272615021285381,AC4Congress2020,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 14:20:01,1354071599746584576,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 14:18:03,1354071105972142080,1214272615021285381,AC4Congress2020,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 19:56:16,1354156217984294916,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 21:32:18,1354180389485637632,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 21:22:54,1354178022795075585,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 23:19:38,1354207397305348101,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 23:24:36,1354208646671069185,138203134,AOC,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 23:36:26,1354211627940384768,138203134,AOC,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 22:38:51,1354197135265292291,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 00:14:07,1353858721898778626,133028836,AdamSchiff,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 00:22:48,1353860905449172992,566806945,AdrBell,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 01:15:04,1353874060715823108,48709219,AgathaBacelar,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 18:42:59,1354137776220819456,870453485984129028,AjaforCongress,2021-02-12 00:00:00,False,False,,,,,
2021-01-26 00:14:17,1353858764110090240,870453485984129028,AjaforCongress,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 01:54:13,1353883911261097985,870453485984129028,AjaforCongress,2021-02-15 00:00:00,False,False,,,,,
2021-01-26 21:08:17,1354174341848690688,41017380,AlanGrayson,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 18:06:16,1354128537859616768,1203799585841266688,Alison4Congress,2021-02-12 00:00:00,False,False,,,,,
2021-01-26 12:35:35,1354045318246109184,25919401,AllenLEllison,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 21:41:05,1354182596293500928,1609364557,AlmaforCongress,2021-02-14 00:00:00,False,False,,,,,
2021-01-26 22:06:00,1354188867360804864,2991360032,AndyBeshearKY,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 16:10:23,1354099374951948288,24215154,AndyKimNJ,2021-02-20 00:00:00,False,False,,,,,
2021-01-26 01:07:51,1353872244276154371,24215154,AndyKimNJ,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 06:25:46,1353952251740491776,27915028,AntonioSabatojr,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 18:39:05,1354136796268023809,27915028,AntonioSabatojr,2021-02-12 00:00:00,False,False,,,,,
2021-01-26 18:21:20,1354132327660740608,27915028,AntonioSabatojr,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 14:26:00,1354073104163745801,27915028,AntonioSabatojr,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 12:46:07,1354047967699857408,27915028,AntonioSabatojr,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 15:36:56,1354090954567921664,27915028,AntonioSabatojr,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 14:43:12,1354077434400952324,27915028,AntonioSabatojr,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 06:25:07,1353952086925434880,27915028,AntonioSabatojr,2021-02-18 00:00:00,False,False,,,,,
2021-01-26 03:12:20,1353903570119053312,17423554,ArnMenconi,2021-02-14 00:00:00,False,False,,,,,
2021-01-26 22:58:07,1354201983587123207,269992801,AsaHutchinson,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 23:14:48,1354206180684554251,269992801,AsaHutchinson,2021-02-19 00:00:00,False,False,,,,,
2021-01-26 13:59:02,1354066317809225732,3336901401,AustinFrerick,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 15:58:33,1354096397528813569,20775724,Autry,2021-02-14 00:00:00,False,False,,,,,
2021-01-26 15:59:51,1354096722801291265,20775724,Autry,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 19:16:33,1354146223012380673,31013444,AyannaPressley,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 02:55:53,1353899432031494144,31013444,AyannaPressley,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 18:02:18,1354127537694236673,31013444,AyannaPressley,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 17:39:58,1354121920812351491,31013444,AyannaPressley,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 22:58:43,1354202136209457158,31013444,AyannaPressley,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 22:40:01,1354197431018270726,414436134,BLeeForCongress,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 20:34:01,1354165719685079048,414436134,BLeeForCongress,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 18:12:03,1354129993220182016,414436134,BLeeForCongress,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 00:43:00,1353865992447938562,414436134,BLeeForCongress,2021-02-12 00:00:00,False,False,,,,,
2021-01-26 00:48:20,1353867331361935360,831308549372260352,BWestbrookAZ8,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 02:28:11,1353892462993915904,831308549372260352,BWestbrookAZ8,2021-02-13 00:00:00,False,False,,,,,
2021-01-26 00:04:49,1353856383175675904,831308549372260352,BWestbrookAZ8,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 17:00:41,1354112030878400514,2249022318,Babin4Congress,2021-02-14 00:00:00,False,False,,,,,
2021-01-26 14:31:09,1354074402435059712,813286,BarackObama,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 20:12:38,1354160338128805888,1117898546055761920,BarnettforAZ,2021-02-14 00:00:00,False,False,,,,,
2021-01-26 01:17:13,1353874600933814272,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 14:18:40,1354071259257049089,1117898546055761920,BarnettforAZ,2021-02-14 00:00:00,False,False,,,,,
2021-01-26 00:42:16,1353865808334622720,1117898546055761920,BarnettforAZ,2021-02-09 00:00:00,False,False,,,,,
2021-01-26 15:55:09,1354095541383163904,1117898546055761920,BarnettforAZ,2021-02-12 00:00:00,False,False,,,,,
2021-01-26 13:52:21,1354064636442796032,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 13:53:52,1354065017805680641,1117898546055761920,BarnettforAZ,2021-02-15 00:00:00,False,False,,,,,
2021-01-26 12:05:45,1354037812035690501,1117898546055761920,BarnettforAZ,2021-02-10 00:00:00,False,False,,,,,
2021-01-26 02:58:06,1353899990129782785,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 04:23:33,1353921494615617538,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 02:15:57,1353889380599926784,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
2021-01-26 03:00:42,1353900642511843328,1117898546055761920,BarnettforAZ,2021-02-11 00:00:00,False,False,,,,,
