created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-12-24 06:19:14,1341991807278698497,2372294245,1stungun,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 14:49:55,1342120325551685632,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 16:05:38,1342139380627083267,1214272615021285381,AC4Congress2020,2021-01-01 00:00:00,False,False,,,,,
2020-12-24 15:02:01,1342123371019038724,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 16:59:08,1342152843743141889,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 16:16:49,1342142192131989504,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 14:45:59,1342119334391525377,1214272615021285381,AC4Congress2020,2021-01-03 00:00:00,False,False,,,,,
2020-12-24 18:18:46,1342172883548823552,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 18:09:11,1342170473845706753,1214272615021285381,AC4Congress2020,2021-01-02 00:00:00,False,False,,,,,
2020-12-24 16:54:54,1342151776477343745,1214272615021285381,AC4Congress2020,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 14:31:40,1342115730934947840,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 14:25:59,1342114303781068802,1214272615021285381,AC4Congress2020,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 23:37:42,1342253146760855552,274440617,ACampaNajjar,2021-01-02 00:00:00,False,False,,,,,
2020-12-24 23:37:42,1342253143975849985,274440617,ACampaNajjar,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 17:20:09,1342158131703537664,1085720434400784384,AMOwensby,2021-01-01 00:00:00,False,False,,,,,
2020-12-24 01:52:59,1341924804081950720,138203134,AOC,2020-12-29 00:00:00,False,False,,,,,
2020-12-24 01:38:40,1341921198683394049,133028836,AdamSchiff,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 18:31:19,1342176043109470208,870453485984129028,AjaforCongress,2021-01-01 00:00:00,False,False,,,,,
2020-12-24 05:58:02,1341986472115650560,870453485984129028,AjaforCongress,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 02:32:14,1341934679490875393,870453485984129028,AjaforCongress,2021-01-03 00:00:00,False,False,,,,,
2020-12-24 18:38:39,1342177887110066177,870453485984129028,AjaforCongress,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 16:11:28,1342140846716628993,41017380,AlanGrayson,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 21:58:34,1342228197304389637,41017380,AlanGrayson,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 23:49:43,1342256169402810368,1203799585841266688,Alison4Congress,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 15:17:46,1342127335416483840,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 01:30:38,1341919179046322178,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 01:08:14,1341913540630863874,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 00:58:11,1341911012770000896,25919401,AllenLEllison,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 00:44:29,1341907565211508741,25919401,AllenLEllison,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 21:18:04,1342218005900636165,2783231383,AmyMcGrathKY,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 14:03:30,1342108642020089858,2248924302,AndrewLearned,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 19:03:25,1342184121636974592,2991360032,AndyBeshearKY,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 00:23:29,1341902281172606976,411861905,AngieCraigMN,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 00:02:59,1341897119674851331,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 03:56:46,1341955954108203008,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 12:10:32,1342080216253001728,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 12:25:22,1342083946964770816,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 16:43:32,1342148916675018754,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 12:19:11,1342082390857048067,27915028,AntonioSabatoJr,2021-01-03 00:00:00,False,False,,,,,
2020-12-24 17:36:36,1342162273356410886,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 13:37:25,1342102079339433987,27915028,AntonioSabatoJr,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 01:20:38,1341916661516005376,27915028,AntonioSabatoJr,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 18:00:00,1342168160582176771,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 03:44:02,1341952750855335937,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 04:02:17,1341957343286849538,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 15:07:54,1342124848856887297,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 13:24:01,1342098707009990656,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 13:09:58,1342095171832446976,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 00:06:10,1341897920745009152,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 16:52:43,1342151229842087937,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 12:23:01,1342083356364836865,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 01:19:39,1341916414739931137,27915028,AntonioSabatoJr,2020-12-31 00:00:00,False,False,,,,,
2020-12-24 00:07:15,1341898194247159808,27915028,AntonioSabatoJr,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 23:23:58,1342249689085861891,269992801,AsaHutchinson,2020-12-30 00:00:00,False,False,,,,,
2020-12-24 16:27:00,1342144755707174913,1021216905795899392,AugustPfluger,2020-12-30 00:00:00,False,False,,,,,
