created_at,id_str,user__id_str,user__screen_name,collection_date,soft_intervention,hard_intervention,soft_intervention_label,soft_intervention_url,hard_intervention_text,hard_intervention_action_label,hard_intervention_url
2020-11-12 06:58:01,1326781275731079174,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 20:50:37,1326990808952811520,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 06:50:06,1326779284669816836,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 18:39:51,1326957897096499201,1214272615021285381,AC4Congress2020,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 20:34:19,1326986706055262210,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 16:21:04,1326922972335116289,1214272615021285381,AC4Congress2020,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 16:44:19,1326928825146601473,1214272615021285381,AC4Congress2020,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 01:09:30,1326693569411903488,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 02:51:03,1326719124639248384,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 15:30:46,1326910315104268288,1214272615021285381,AC4Congress2020,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 20:18:05,1326982621348290560,274440617,ACampaNajjar,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 01:46:12,1326702804245876736,1085720434400784384,AMOwensby,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 01:46:12,1326702807852978176,1085720434400784384,AMOwensby,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 01:46:12,1326702806636638208,1085720434400784384,AMOwensby,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 20:21:07,1326983384418168833,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 21:35:42,1327002153148440577,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 01:49:58,1326703751701389312,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 04:13:35,1326739894950096896,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 19:58:41,1326977738654298114,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 02:47:01,1326718111840677891,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 19:24:30,1326969135826427906,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 17:17:51,1326937264056913921,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 02:17:20,1326710641130921984,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 02:45:20,1326717688748630017,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 20:23:23,1326983952960266243,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 20:03:07,1326978851960999940,138203134,AOC,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 17:28:55,1326940048915312642,138203134,AOC,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 00:38:35,1326685787937628160,870453485984129028,AjaforCongress,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 19:54:32,1326976695186771969,870453485984129028,AjaforCongress,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 15:18:30,1326907227190464516,41017380,AlanGrayson,2020-11-19 00:00:00,False,False,,,,,
2020-11-12 02:58:29,1326720997517570049,41017380,AlanGrayson,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 20:23:12,1326983909473660928,41017380,AlanGrayson,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 02:53:55,1326719845606551552,41017380,AlanGrayson,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 05:38:16,1326761207857098752,25919401,AllenLEllison,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 12:12:49,1326860497711468545,25919401,AllenLEllison,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 05:23:37,1326757522187968512,25919401,AllenLEllison,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 18:56:32,1326962098363129862,25919401,AllenLEllison,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 13:18:51,1326877115770408964,25919401,AllenLEllison,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 05:09:00,1326753843431022592,25919401,AllenLEllison,2020-11-16 00:00:00,False,False,,,,,
2020-11-12 02:04:20,1326707368155967488,1137946655058096128,AmyforOregon,2020-11-17 00:00:00,False,False,,,,,
2020-11-12 15:44:39,1326913806770040834,1137946655058096128,AmyforOregon,2020-11-17 00:00:00,False,False,,,,,
